country,feature,importance
Malawi,sanitation_access_lag2,0.031720076438758446
Malawi,political_stability_lag2,0.0018249100029593156
Malawi,temperature_lag2,0.0009882630514104153
Malawi,precipitation_lag2,0.0004544412199945244
Malawi,cassava_production_lag2,0.03734423085747199
Malawi,cassava_area_lag2,0.01985111811147409
Malawi,cassava_yield_lag2,0.023000419853883212
Malawi,cassava_volatility_lag2,0.009792849894131823
Malawi,maize_production_lag2,0.011465990039933005
Malawi,maize_area_lag2,0.005693312866989754
Malawi,maize_yield_lag2,0.007687056238736727
Malawi,maize_volatility_lag2,0.0022825131236113303
Malawi,rice_production_lag2,0.002634213492625566
Malawi,rice_area_lag2,0.009911913938885028
Malawi,rice_yield_lag2,0.00036358354939459574
Malawi,rice_volatility_lag2,0.0007707795032130391
Malawi,sorghum_production_lag2,0.008204148833309359
Malawi,sorghum_area_lag2,0.03335860923963799
Malawi,sorghum_yield_lag2,0.0013333383979698583
Malawi,sorghum_volatility_lag2,0.0010113173171296026
Malawi,wheat_production_lag2,0.021092448536533415
Malawi,wheat_area_lag2,0.07393023278943914
Malawi,wheat_yield_lag2,0.003125809920204141
Malawi,wheat_volatility_lag2,0.0027186910009530264
Malawi,yams_production_lag2,0.0
Malawi,yams_area_lag2,0.0
Malawi,yams_yield_lag2,0.0
Malawi,yams_volatility_lag2,0.0
Mali,temperature,0.0004592851956014597
Mali,precipitation,0.0007366275338998788
Mali,gdp_per_capita,0.011836790462592338
Mali,water_access,0.00585759396594431
Mali,sanitation_access,0.01688499606385214
Mali,political_stability,0.061075581449082296
Mali,ccri_score,0.0
Mali,cassava_production,0.0029905122940540223
Mali,cassava_area,0.002744554331153347
Mali,cassava_yield,0.00028790429909148407
Mali,cassava_volatility,0.0006792603094470873
Mali,maize_production,0.021349188142406942
Mali,maize_area,0.024282389995518825
Mali,maize_yield,0.0023094396522315174
Mali,maize_volatility,0.0011783114221217063
Mali,rice_production,0.02346811718895236
Mali,rice_area,0.024119299462928935
Mali,rice_yield,0.0008158211407162424
Mali,rice_volatility,0.0012874690494356312
Mali,sorghum_production,0.0068354058130155795
Mali,sorghum_area,0.021334020429073314
Mali,sorghum_yield,0.00091995528480814
Mali,sorghum_volatility,0.0011056474268121472
Mali,wheat_production,0.0018659890023537864
Mali,wheat_area,0.001927364009418036
Mali,wheat_yield,0.016365335827446145
Mali,wheat_volatility,0.014347422998228774
Mali,yams_production,0.00033979606388640567
Mali,yams_area,0.015469344405948928
Mali,yams_yield,0.0003659500638408018
Mali,yams_volatility,0.002756679358480483
Mali,gdp_per_capita_lag1,0.018614279015247762
Mali,water_access_lag1,0.027201486951652153
Mali,sanitation_access_lag1,0.022409646637792255
Mali,political_stability_lag1,0.11049623121544476
Mali,temperature_lag1,0.0015145672130606417
Mali,precipitation_lag1,0.0009148351560740799
Mali,cassava_production_lag1,0.003825391042832523
Mali,cassava_area_lag1,0.0014408546229131706
Mali,cassava_yield_lag1,0.008248846661745041
Mali,cassava_volatility_lag1,0.0034452204052283436
Mali,maize_production_lag1,0.02046063077145765
Mali,maize_area_lag1,0.02085127473379502
Mali,maize_yield_lag1,0.000414654615736015
Mali,maize_volatility_lag1,0.0003360787640532743
Mali,rice_production_lag1,0.03152566242222728
Mali,rice_area_lag1,0.03038750698761386
Mali,rice_yield_lag1,0.001097670563791071
Mali,rice_volatility_lag1,0.0004812451184104066
Mali,sorghum_production_lag1,0.017464560502198582
Mali,sorghum_area_lag1,0.014014741928285189
Mali,sorghum_yield_lag1,0.000907299623428856
Mali,sorghum_volatility_lag1,0.001004233695387296
Mali,wheat_production_lag1,0.004227618928274806
Mali,wheat_area_lag1,0.0009609216394203723
Mali,wheat_yield_lag1,0.0046430831611097585
Mali,wheat_volatility_lag1,0.022912747576387272
Mali,yams_production_lag1,0.001932052336229753
Mali,yams_area_lag1,0.020259573562032722
Mali,yams_yield_lag1,0.0016654570600207743
Mali,yams_volatility_lag1,0.0013813219249566172
Mali,gdp_per_capita_lag2,0.02688494554419484
Mali,water_access_lag2,0.02273988185376157
Mali,sanitation_access_lag2,0.036919420866076164
Mali,political_stability_lag2,0.08185027148166527
Mali,temperature_lag2,0.002160799385556047
Mali,precipitation_lag2,0.000482648971895196
Mali,cassava_production_lag2,0.002085939236964667
Mali,cassava_area_lag2,0.0031874327947379005
Mali,cassava_yield_lag2,0.003794755383349738
Mali,cassava_volatility_lag2,0.001574532885347644
Mali,maize_production_lag2,0.014261693749738808
Mali,maize_area_lag2,0.029344092615375312
Mali,maize_yield_lag2,0.0006248193813732807
Mali,maize_volatility_lag2,0.00017884858707394372
Mali,rice_production_lag2,0.014757413556913854
Mali,rice_area_lag2,0.015788255731952017
Mali,rice_yield_lag2,0.001569735692575045
Mali,rice_volatility_lag2,0.0007675869664544084
Mali,sorghum_production_lag2,0.012583300234875996
Mali,sorghum_area_lag2,0.012911516597908986
Mali,sorghum_yield_lag2,0.0015088732553997558
Mali,sorghum_volatility_lag2,0.0005074732516153059
Mali,wheat_production_lag2,0.005106474565317815
Mali,wheat_area_lag2,0.004800783930559851
Mali,wheat_yield_lag2,0.0015202368228994015
Mali,wheat_volatility_lag2,0.004306726430801009
Mali,yams_production_lag2,0.006370918475013711
Mali,yams_area_lag2,0.0058788394281286405
Mali,yams_yield_lag2,0.0030578777581111226
Mali,yams_volatility_lag2,0.0014381570852122626
Mauritania,temperature,0.0011441834007220068
Mauritania,precipitation,0.0003972004730111552
Mauritania,gdp_per_capita,0.0042512439292834645
Mauritania,water_access,0.05264993384443838
Mauritania,sanitation_access,0.021065067187048703
Mauritania,political_stability,0.028131424480761086
Mauritania,ccri_score,0.0
Mauritania,cassava_production,0.0
Mauritania,cassava_area,0.0
Mauritania,cassava_yield,0.0
Mauritania,cassava_volatility,0.0
Mauritania,maize_production,0.0005775369032516421
Mauritania,maize_area,0.001977666692488192
Mauritania,maize_yield,0.0012103622142852024
Mauritania,maize_volatility,0.008483284163465447
Mauritania,rice_production,0.028140782692466604
Mauritania,rice_area,0.04094156990325195
Mauritania,rice_yield,0.0062339042445855005
Mauritania,rice_volatility,0.016331606614356377
Mauritania,sorghum_production,0.0018637010152533031
Mauritania,sorghum_area,0.0009258886679231793
Mauritania,sorghum_yield,0.0007030500508036447
Mauritania,sorghum_volatility,0.0035128258266084933
Mauritania,wheat_production,0.009851521327398395
Mauritania,wheat_area,0.009549521735921584
Mauritania,wheat_yield,0.0042297754983621205
Mauritania,wheat_volatility,0.0023244815337848264
Mauritania,yams_production,0.026186327653148808
Mauritania,yams_area,0.01985535706069516
Mauritania,yams_yield,0.000431350162974853
Mauritania,yams_volatility,0.004192204840662965
Mauritania,gdp_per_capita_lag1,0.007661967171410617
Mauritania,water_access_lag1,0.039067208588399266
Mauritania,sanitation_access_lag1,0.04084218284818817
Mauritania,political_stability_lag1,0.053087315693888984
Mauritania,temperature_lag1,0.00038291187830759565
Mauritania,precipitation_lag1,0.0004960132935836332
Mauritania,cassava_production_lag1,0.0
Mauritania,cassava_area_lag1,0.0
Mauritania,cassava_yield_lag1,0.0
Mauritania,cassava_volatility_lag1,0.0
Mauritania,maize_production_lag1,0.001512411207722487
Mauritania,maize_area_lag1,0.0022897315657289643
Mauritania,maize_yield_lag1,0.00037663240179457673
Mauritania,maize_volatility_lag1,0.001958219299422315
Mauritania,rice_production_lag1,0.021304240380588913
Mauritania,rice_area_lag1,0.009399124638525021
Mauritania,rice_yield_lag1,0.0008402555192963346
Mauritania,rice_volatility_lag1,0.03350939678566178
Mauritania,sorghum_production_lag1,0.0017086833573432495
Mauritania,sorghum_area_lag1,0.0021038436788193226
Mauritania,sorghum_yield_lag1,0.0018073927004842501
Mauritania,sorghum_volatility_lag1,0.002627426222079379
Mauritania,wheat_production_lag1,0.017426737793503247
Mauritania,wheat_area_lag1,0.01448690422367992
Mauritania,wheat_yield_lag1,0.00810035523881513
Mauritania,wheat_volatility_lag1,0.001531618272005412
Mauritania,yams_production_lag1,0.027847974954248254
Mauritania,yams_area_lag1,0.005260437135231278
Mauritania,yams_yield_lag1,0.0017309480753824622
Mauritania,yams_volatility_lag1,0.0025996708930710586
Mauritania,gdp_per_capita_lag2,0.02734277245416951
Mauritania,water_access_lag2,0.02785115191956666
Mauritania,sanitation_access_lag2,0.04340641097706879
Mauritania,political_stability_lag2,0.04166096385084742
Mauritania,temperature_lag2,0.0010829549241996661
Mauritania,precipitation_lag2,0.000631045859360179
Mauritania,cassava_production_lag2,0.0
Mauritania,cassava_area_lag2,0.0
Mauritania,cassava_yield_lag2,0.0
Mauritania,cassava_volatility_lag2,0.0
Mauritania,maize_production_lag2,0.0018674760242138556
Mauritania,maize_area_lag2,0.006022357483406996
Mauritania,maize_yield_lag2,0.009301735823437851
Mauritania,maize_volatility_lag2,0.0009692922214009605
Mauritania,rice_production_lag2,0.01189405935233094
Mauritania,rice_area_lag2,0.006148450159843053
Mauritania,rice_yield_lag2,0.004573389481291949
Mauritania,rice_volatility_lag2,0.02145186179534907
Mauritania,sorghum_production_lag2,0.0007829228911380076
Mauritania,sorghum_area_lag2,0.0020969783297198606
Mauritania,sorghum_yield_lag2,0.0007080719263950059
Mauritania,sorghum_volatility_lag2,0.010843015769414844
Mauritania,wheat_production_lag2,0.06342467771941315
Mauritania,wheat_area_lag2,0.039350149248930474
Mauritania,wheat_yield_lag2,0.004561990297539566
Mauritania,wheat_volatility_lag2,0.01638419013963199
Mauritania,yams_production_lag2,0.033861962109251936
Mauritania,yams_area_lag2,0.02240757752286934
Mauritania,yams_yield_lag2,0.004864649140221516
Mauritania,yams_volatility_lag2,0.001388516644852655
Mozambique,temperature,0.000945994694510487
Mozambique,precipitation,0.001330748771572141
Mozambique,gdp_per_capita,0.03768204458914454
Mozambique,water_access,0.09814793169354369
Mozambique,sanitation_access,0.0568793209526655
Mozambique,political_stability,0.03213034376401667
Mozambique,ccri_score,0.0
Mozambique,cassava_production,0.003325121037579942
Mozambique,cassava_area,0.015440114102616006
Mozambique,cassava_yield,0.01492100426481529
Mozambique,cassava_volatility,0.0008697148587325015
Mozambique,maize_production,0.004303925042559792
Mozambique,maize_area,0.0006207669306270077
Mozambique,maize_yield,0.00036218668826164735
Mozambique,maize_volatility,0.002039451887568506
Mozambique,rice_production,0.00033229946583574756
Mozambique,rice_area,0.0014066094218683684
Mozambique,rice_yield,0.0015643253238724379
Mozambique,rice_volatility,0.0023612458132901753
Mozambique,sorghum_production,0.0018977477704108145
Mozambique,sorghum_area,0.01719081775004573
Mozambique,sorghum_yield,0.003352679886869153
Mozambique,sorghum_volatility,0.004977887058338392
Mozambique,wheat_production,0.010512345161832626
Mozambique,wheat_area,0.009321975425784676
Mozambique,wheat_yield,0.001523734821598118
Mozambique,wheat_volatility,0.0009427330397878831
Mozambique,yams_production,0.0
Mozambique,yams_area,0.0
Mozambique,yams_yield,0.0
Mozambique,yams_volatility,0.0
Mozambique,gdp_per_capita_lag1,0.042559110514368434
Mozambique,water_access_lag1,0.07615659047555674
Mozambique,sanitation_access_lag1,0.09633431619391356
Mozambique,political_stability_lag1,0.04100184534454145
Mozambique,temperature_lag1,0.0012542758201290172
Mozambique,precipitation_lag1,0.002104021944335432
Mozambique,cassava_production_lag1,0.0019059771627152574
Mozambique,cassava_area_lag1,0.003930531961671807
Mozambique,cassava_yield_lag1,0.009015619905477334
Mozambique,cassava_volatility_lag1,0.001289148131524668
Mozambique,maize_production_lag1,0.0013290264302458468
Mozambique,maize_area_lag1,0.001317958437298976
Mozambique,maize_yield_lag1,0.001842315944314423
Mozambique,maize_volatility_lag1,0.0030023404472881406
Mozambique,rice_production_lag1,0.0005724633384949421
Mozambique,rice_area_lag1,0.0003487495900245653
Mozambique,rice_yield_lag1,0.0038764332054074062
Mozambique,rice_volatility_lag1,0.001465103567270039
Mozambique,sorghum_production_lag1,0.0016322739309380576
Mozambique,sorghum_area_lag1,0.024500196096078956
Mozambique,sorghum_yield_lag1,0.0016995465957956365
Mozambique,sorghum_volatility_lag1,0.006306162841510392
Mozambique,wheat_production_lag1,0.011903355042750656
Mozambique,wheat_area_lag1,0.024003568650941963
Mozambique,wheat_yield_lag1,0.0006382687610243826
Mozambique,wheat_volatility_lag1,0.0015341677684100753
Mozambique,yams_production_lag1,0.0
Mozambique,yams_area_lag1,0.0
Mozambique,yams_yield_lag1,0.0
Mozambique,yams_volatility_lag1,0.0
Mozambique,gdp_per_capita_lag2,0.03887611333535866
Mozambique,water_access_lag2,0.08142348474070717
Mozambique,sanitation_access_lag2,0.07229198878058767
Mozambique,political_stability_lag2,0.02332341549660008
Mozambique,temperature_lag2,0.0008091404543193976
Mozambique,precipitation_lag2,0.000706395937158215
Mozambique,cassava_production_lag2,0.0010698665912560045
Mozambique,cassava_area_lag2,0.0008904878383516766
Mozambique,cassava_yield_lag2,0.002133378468916227
Mozambique,cassava_volatility_lag2,0.0014186358741483255
Mozambique,maize_production_lag2,0.003521880416317128
Mozambique,maize_area_lag2,0.0009940631697943115
Mozambique,maize_yield_lag2,0.00051602088224455
Mozambique,maize_volatility_lag2,0.00443648459520888
Mozambique,rice_production_lag2,0.0009116465793223868
Mozambique,rice_area_lag2,0.0005095019609298795
Mozambique,rice_yield_lag2,0.0017211009526799125
Mozambique,rice_volatility_lag2,0.0026480322385334237
Mozambique,sorghum_production_lag2,0.0007896580056605546
Mozambique,sorghum_area_lag2,0.014225882804927816
Mozambique,sorghum_yield_lag2,0.0009802686758294504
Mozambique,sorghum_volatility_lag2,0.0012211484461884556
Mozambique,wheat_production_lag2,0.015795568496574344
Mozambique,wheat_area_lag2,0.03288902224142171
Mozambique,wheat_yield_lag2,0.002988382259716175
Mozambique,wheat_volatility_lag2,0.007001992437471678
Mozambique,yams_production_lag2,0.0
Mozambique,yams_area_lag2,0.0
Mozambique,yams_yield_lag2,0.0
Mozambique,yams_volatility_lag2,0.0
Niger,temperature,0.006755428851671474
Niger,precipitation,0.0009735439761868826
Niger,gdp_per_capita,0.018658398360125495
Niger,water_access,0.029109308858231375
Niger,sanitation_access,0.02253746929515201
Niger,political_stability,0.36165216290014257
Niger,ccri_score,0.0
Niger,cassava_production,0.0006386298736326857
Niger,cassava_area,0.0022752185089503383
Niger,cassava_yield,0.0010244636612289002
Niger,cassava_volatility,0.0005109786806729097
Niger,maize_production,0.008782222679738036
Niger,maize_area,0.0015139266501706774
Niger,maize_yield,0.009825524110525688
Niger,maize_volatility,0.001593820357862449
Niger,rice_production,0.009303313876123815
Niger,rice_area,0.0020582839218168257
Niger,rice_yield,0.001099197259346377
Niger,rice_volatility,0.004282358022545578
Niger,sorghum_production,0.002139091522299422
Niger,sorghum_area,0.009683559696587636
Niger,sorghum_yield,0.0011457268470980405
Niger,sorghum_volatility,0.0005460478968016206
Niger,wheat_production,0.0017349525143674396
Niger,wheat_area,0.007407938190129158
Niger,wheat_yield,0.015801073257086344
Niger,wheat_volatility,0.003955041308897927
Niger,yams_production,0.0
Niger,yams_area,0.0
Niger,yams_yield,0.0
Niger,yams_volatility,0.0
Niger,gdp_per_capita_lag1,0.007622478969325615
Niger,water_access_lag1,0.014287880680736987
Niger,sanitation_access_lag1,0.038855564707364405
Niger,political_stability_lag1,0.05966155852671208
Niger,temperature_lag1,0.0034352053501674473
Niger,precipitation_lag1,0.00077908697002432
Niger,cassava_production_lag1,0.0019225695413169945
Niger,cassava_area_lag1,0.0069103601737588085
Niger,cassava_yield_lag1,0.0005305279930386508
Niger,cassava_volatility_lag1,0.0007140557205851396
Niger,maize_production_lag1,0.025481744089492664
Niger,maize_area_lag1,0.004869027407057442
Niger,maize_yield_lag1,0.002698836930615286
Niger,maize_volatility_lag1,0.027213894554643497
Niger,rice_production_lag1,0.004768678695580987
Niger,rice_area_lag1,0.001605625379269291
Niger,rice_yield_lag1,0.00033647596739799405
Niger,rice_volatility_lag1,0.0016550139732500687
Niger,sorghum_production_lag1,0.00956962953118007
Niger,sorghum_area_lag1,0.01370847113665108
Niger,sorghum_yield_lag1,0.005040773306387633
Niger,sorghum_volatility_lag1,0.0004376939850852636
Niger,wheat_production_lag1,0.001965418487051349
Niger,wheat_area_lag1,0.0025754936488849496
Niger,wheat_yield_lag1,0.004804916284150508
Niger,wheat_volatility_lag1,0.015333106953583342
Niger,yams_production_lag1,0.0
Niger,yams_area_lag1,0.0
Niger,yams_yield_lag1,0.0
Niger,yams_volatility_lag1,0.0
Niger,gdp_per_capita_lag2,0.009986483374564844
Niger,water_access_lag2,0.013778675688226924
Niger,sanitation_access_lag2,0.008579934367334181
Niger,political_stability_lag2,0.014025193904350865
Niger,temperature_lag2,0.0029004277556564095
Niger,precipitation_lag2,0.0008205412602529963
Niger,cassava_production_lag2,0.0021371298563805556
Niger,cassava_area_lag2,0.008047966336729093
Niger,cassava_yield_lag2,0.00028074261196511547
Niger,cassava_volatility_lag2,0.00186077558850807
Niger,maize_production_lag2,0.04523980564459652
Niger,maize_area_lag2,0.0009039096277063253
Niger,maize_yield_lag2,0.02399951769422337
Niger,maize_volatility_lag2,0.01213883672945878
Niger,rice_production_lag2,0.0021964134243010365
Niger,rice_area_lag2,0.001485845040287395
Niger,rice_yield_lag2,0.00542648100141439
Niger,rice_volatility_lag2,0.0019491123579793645
Niger,sorghum_production_lag2,0.01952512905411734
Niger,sorghum_area_lag2,0.009264483205281922
Niger,sorghum_yield_lag2,0.010186805288942362
Niger,sorghum_volatility_lag2,0.003374588886306131
Niger,wheat_production_lag2,0.0024938823670060816
Niger,wheat_area_lag2,0.0013680003087362896
Niger,wheat_yield_lag2,0.0006392017804431056
Niger,wheat_volatility_lag2,0.015598346804526994
Niger,yams_production_lag2,0.0
Niger,yams_area_lag2,0.0
Niger,yams_yield_lag2,0.0
Niger,yams_volatility_lag2,0.0
Nigeria,temperature,0.0005626218441434925
Nigeria,precipitation,0.00033259538998045893
Nigeria,gdp_per_capita,0.019845195337113018
Nigeria,water_access,0.011902972192653113
Nigeria,sanitation_access,0.02187928885296293
Nigeria,political_stability,0.0014196143438366443
Nigeria,ccri_score,0.0
Nigeria,cassava_production,0.02813160866943258
Nigeria,cassava_area,0.021139848351126606
Nigeria,cassava_yield,0.03747924855487206
Nigeria,cassava_volatility,0.0009419696838070875
Nigeria,maize_production,0.01514589163872792
Nigeria,maize_area,0.03136667774614
Nigeria,maize_yield,0.0018353322225572455
Nigeria,maize_volatility,0.0002789848458713788
Nigeria,rice_production,0.03242774049567217
Nigeria,rice_area,0.017316543744865173
Nigeria,rice_yield,0.010717044436855753
Nigeria,rice_volatility,0.006585190522619989
Nigeria,sorghum_production,0.010698012717856873
Nigeria,sorghum_area,0.009985517963483334
Nigeria,sorghum_yield,0.0003228299154006501
Nigeria,sorghum_volatility,0.00191352844255802
Nigeria,wheat_production,0.003171811989627282
Nigeria,wheat_area,0.003611801841442378
Nigeria,wheat_yield,0.0010653968867285956
Nigeria,wheat_volatility,0.0014923508867113267
Nigeria,yams_production,0.010185627212613324
Nigeria,yams_area,0.03731678880416113
Nigeria,yams_yield,0.012973996829689707
Nigeria,yams_volatility,0.001784450816668324
Nigeria,gdp_per_capita_lag1,0.02249510939391851
Nigeria,water_access_lag1,0.030986466684947967
Nigeria,sanitation_access_lag1,0.035095292641204076
Nigeria,political_stability_lag1,0.001358781644958219
Nigeria,temperature_lag1,0.0006179301768233227
Nigeria,precipitation_lag1,0.00047397529431947674
Nigeria,cassava_production_lag1,0.024854002815139983
Nigeria,cassava_area_lag1,0.019833974744884682
Nigeria,cassava_yield_lag1,0.02915781794854893
Nigeria,cassava_volatility_lag1,0.00038064988016574285
Nigeria,maize_production_lag1,0.027859337844999894
Nigeria,maize_area_lag1,0.023690508030296063
Nigeria,maize_yield_lag1,0.000769192243190793
Nigeria,maize_volatility_lag1,0.00041774989835512556
Nigeria,rice_production_lag1,0.037908884558402384
Nigeria,rice_area_lag1,0.017860098689131753
Nigeria,rice_yield_lag1,0.006184341135861382
Nigeria,rice_volatility_lag1,0.005894957146555568
Nigeria,sorghum_production_lag1,0.002104380940429042
Nigeria,sorghum_area_lag1,0.000843452134752619
Nigeria,sorghum_yield_lag1,0.0010897607505156411
Nigeria,sorghum_volatility_lag1,0.0033348649345590893
Nigeria,wheat_production_lag1,0.0020938265980972185
Nigeria,wheat_area_lag1,0.002055712826301409
Nigeria,wheat_yield_lag1,0.003316213062797736
Nigeria,wheat_volatility_lag1,0.0062165369693153415
Nigeria,yams_production_lag1,0.01026879116943612
Nigeria,yams_area_lag1,0.028679931882556676
Nigeria,yams_yield_lag1,0.008663451003625179
Nigeria,yams_volatility_lag1,0.0038659459011318874
Nigeria,gdp_per_capita_lag2,0.018932101581116145
Nigeria,water_access_lag2,0.028637907549007212
Nigeria,sanitation_access_lag2,0.023105403380092114
Nigeria,political_stability_lag2,0.006251029831241293
Nigeria,temperature_lag2,0.0005420667968711046
Nigeria,precipitation_lag2,0.0004691756224476998
Nigeria,cassava_production_lag2,0.017680054788455933
Nigeria,cassava_area_lag2,0.020700975759496296
Nigeria,cassava_yield_lag2,0.01423829318130563
Nigeria,cassava_volatility_lag2,0.001168305705216987
Nigeria,maize_production_lag2,0.027241727575065152
Nigeria,maize_area_lag2,0.01657287006417984
Nigeria,maize_yield_lag2,0.002330364813541263
Nigeria,maize_volatility_lag2,0.0014352936951723216
Nigeria,rice_production_lag2,0.023526706546824715
Nigeria,rice_area_lag2,0.006074179539556768
Nigeria,rice_yield_lag2,0.01729134255462422
Nigeria,rice_volatility_lag2,0.0018303685274088056
Nigeria,sorghum_production_lag2,0.0010315007583516836
Nigeria,sorghum_area_lag2,0.01741449545927538
Nigeria,sorghum_yield_lag2,0.0001977789567547982
Nigeria,sorghum_volatility_lag2,0.0009054336535708195
Nigeria,wheat_production_lag2,0.0008911145735731156
Nigeria,wheat_area_lag2,0.003207809742451332
Nigeria,wheat_yield_lag2,0.0009344739148077053
Nigeria,wheat_volatility_lag2,0.002845865469183368
Nigeria,yams_production_lag2,0.005183458027727937
Nigeria,yams_area_lag2,0.020832043999991782
Nigeria,yams_yield_lag2,0.000235600149908037
Nigeria,yams_volatility_lag2,0.006089835657380143
Rwanda,temperature,0.0005771307029091587
Rwanda,precipitation,0.000520969775969994
Rwanda,gdp_per_capita,0.02729931449690088
Rwanda,water_access,0.03446556906783701
Rwanda,sanitation_access,0.021995441843133564
Rwanda,political_stability,0.001585116143578006
Rwanda,ccri_score,0.0
Rwanda,cassava_production,0.005609234416559346
Rwanda,cassava_area,0.0022296076780801543
Rwanda,cassava_yield,0.001966991824516688
Rwanda,cassava_volatility,0.0004088124578355859
Rwanda,maize_production,0.0028373619791407676
Rwanda,maize_area,0.018084679669962793
Rwanda,maize_yield,0.0017225011408132694
Rwanda,maize_volatility,0.0009201077155028344
Rwanda,rice_production,0.023599529402381345
Rwanda,rice_area,0.046494068342460615
Rwanda,rice_yield,0.010544961363553495
Rwanda,rice_volatility,0.0006248886183593136
Rwanda,sorghum_production,0.0013233121637641612
Rwanda,sorghum_area,0.0015316646126478902
Rwanda,sorghum_yield,0.0008115887899051056
Rwanda,sorghum_volatility,0.00031759486548371837
Rwanda,wheat_production,0.0019348383069152939
Rwanda,wheat_area,0.0033006079693343082
Rwanda,wheat_yield,0.021829894852906956
Rwanda,wheat_volatility,0.001909684863179788
Rwanda,yams_production,0.0011312305338409192
Rwanda,yams_area,0.03278078256532934
Rwanda,yams_yield,0.026022259485896485
Rwanda,yams_volatility,0.004727613419352347
Rwanda,gdp_per_capita_lag1,0.022468378636212472
Rwanda,water_access_lag1,0.04335029279323981
Rwanda,sanitation_access_lag1,0.02652113729182834
Rwanda,political_stability_lag1,0.012029059245264791
Rwanda,temperature_lag1,0.0003911374468334504
Rwanda,precipitation_lag1,0.0007416434912403648
Rwanda,cassava_production_lag1,0.000505419599929769
Rwanda,cassava_area_lag1,0.0018411636605410245
Rwanda,cassava_yield_lag1,0.005653440506173114
Rwanda,cassava_volatility_lag1,0.0014919605833345372
Rwanda,maize_production_lag1,0.005784149763567728
Rwanda,maize_area_lag1,0.013178641801824263
Rwanda,maize_yield_lag1,0.0027332758416044457
Rwanda,maize_volatility_lag1,0.0031318032832275255
Rwanda,rice_production_lag1,0.016192376865520174
Rwanda,rice_area_lag1,0.02701339259011309
Rwanda,rice_yield_lag1,0.006352046601175316
Rwanda,rice_volatility_lag1,0.0007315722229472055
Rwanda,sorghum_production_lag1,0.0007172191653471005
Rwanda,sorghum_area_lag1,0.003309293809018659
Rwanda,sorghum_yield_lag1,0.0007540651741016922
Rwanda,sorghum_volatility_lag1,0.00035078460475446534
Rwanda,wheat_production_lag1,0.0014265210513070168
Rwanda,wheat_area_lag1,0.003579306137236136
Rwanda,wheat_yield_lag1,0.011260751470600744
Rwanda,wheat_volatility_lag1,0.0033725187815903178
Rwanda,yams_production_lag1,0.021944587589000208
Rwanda,yams_area_lag1,0.041016656397817625
Rwanda,yams_yield_lag1,0.03361818977099487
Rwanda,yams_volatility_lag1,0.007726842148709609
Rwanda,gdp_per_capita_lag2,0.02065515186056142
Rwanda,water_access_lag2,0.031930977067302614
Rwanda,sanitation_access_lag2,0.046865419445293995
Rwanda,political_stability_lag2,0.01665895218600139
Rwanda,temperature_lag2,0.0043674557995933136
Rwanda,precipitation_lag2,0.0002626464990392811
Rwanda,cassava_production_lag2,0.004862013999528515
Rwanda,cassava_area_lag2,0.014870403675917982
Rwanda,cassava_yield_lag2,0.026694566729986813
Rwanda,cassava_volatility_lag2,0.0009969730851352296
Rwanda,maize_production_lag2,0.021396646559361646
Rwanda,maize_area_lag2,0.05431508063477417
Rwanda,maize_yield_lag2,0.003764073362991149
Rwanda,maize_volatility_lag2,0.004947826696738581
Rwanda,rice_production_lag2,0.005789953097329729
Rwanda,rice_area_lag2,0.00575662648486053
Rwanda,rice_yield_lag2,0.0015638290467467134
Rwanda,rice_volatility_lag2,0.0005180960724480325
Rwanda,sorghum_production_lag2,0.0017270855630435874
Rwanda,sorghum_area_lag2,0.004032127072512046
Rwanda,sorghum_yield_lag2,0.0013514976916037757
Rwanda,sorghum_volatility_lag2,0.00510219650308087
Rwanda,wheat_production_lag2,0.0020060396792839687
Rwanda,wheat_area_lag2,0.002369276091067549
Rwanda,wheat_yield_lag2,0.01844462825737396
Rwanda,wheat_volatility_lag2,0.0018536877692630677
Rwanda,yams_production_lag2,0.022217776267730017
Rwanda,yams_area_lag2,0.03580118811456376
Rwanda,yams_yield_lag2,0.00922441233831537
Rwanda,yams_volatility_lag2,0.011358404955443935
Senegal,temperature,0.0003263784876168296
Senegal,precipitation,0.001369686693477074
Senegal,gdp_per_capita,0.05551176557953315
Senegal,water_access,0.015700749315350274
Senegal,sanitation_access,0.02880778135032779
Senegal,political_stability,0.0007085003032502529
Senegal,ccri_score,0.0
Senegal,cassava_production,0.0022322807608397203
Senegal,cassava_area,0.001857559453653825
Senegal,cassava_yield,0.012276644670569978
Senegal,cassava_volatility,0.004422440205793453
Senegal,maize_production,0.006989035129324323
Senegal,maize_area,0.0036352690874136943
Senegal,maize_yield,0.003099221863581369
Senegal,maize_volatility,0.008554747889377637
Senegal,rice_production,0.06248780643989007
Senegal,rice_area,0.05378760860780089
Senegal,rice_yield,0.060332941957732
Senegal,rice_volatility,0.006302216237372849
Senegal,sorghum_production,0.004836582992763967
Senegal,sorghum_area,0.004633065806041079
Senegal,sorghum_yield,0.004340651253182271
Senegal,sorghum_volatility,0.0023639419111861765
Senegal,wheat_production,0.0
Senegal,wheat_area,0.0
Senegal,wheat_yield,0.0
Senegal,wheat_volatility,0.0
Senegal,yams_production,0.0005892573036859229
Senegal,yams_area,0.0004971341411927693
Senegal,yams_yield,0.00019896974831103595
Senegal,yams_volatility,0.0007060606092198734
Senegal,gdp_per_capita_lag1,0.030392022868500138
Senegal,water_access_lag1,0.05047418120751359
